,popularity,action,adventure,science_fiction,thriller,fantasy,crime,western,drama,family,animation,comedy,mystery,romance,war,history,music,horror,documentary,tv_movie,foreign
9017,0.884735,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
9018,0.8786450000000001,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
9019,0.8704290000000001,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
9020,0.8239639999999989,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False
9021,0.792566,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
9022,0.7907390000000001,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9023,0.783938,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9024,0.767289,False,False,False,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False
9025,0.760447,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9026,0.737255,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
9027,0.7224119999999989,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9028,0.718275,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False
9029,0.710631,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9030,0.6990069999999989,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9031,0.690469,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
9032,0.680245,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
9033,0.673188,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
9034,0.669113,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9035,0.653163,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
9036,0.651772,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
9037,0.643358,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
9038,0.640933,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
9039,0.62685,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
9040,0.616116,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
9041,0.607687,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False
9042,0.583938,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
9043,0.577192,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9044,0.576681999999999,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
9045,0.566294,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9046,0.563458,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
9047,0.562005,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False
9048,0.5560510000000001,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
9049,0.55599,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False
9050,0.553869,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False
9051,0.539133,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9052,0.537708,False,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
9053,0.5360020000000001,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9054,0.53388,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False
9055,0.521096,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9056,0.505324,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
9057,0.49737299999999995,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
9058,0.496059,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9059,0.492559,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9060,0.48824300000000004,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9061,0.47885600000000006,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
9062,0.47743,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
9063,0.47703599999999996,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
9064,0.469693,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9065,0.46777799999999997,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9066,0.46267700000000006,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
9067,0.460139,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
9068,0.45842700000000003,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
9069,0.455743,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
9070,0.445,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9071,0.435855,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
9072,0.433845,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
9073,0.423925,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False
9074,0.420915,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
9075,0.41948199999999997,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
9076,0.41931999999999997,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9077,0.299293,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9078,0.41266,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9079,0.404482,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
9080,0.400944,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9081,0.399489,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9082,0.398891,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
9083,0.396129,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False
9084,0.388858,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9085,0.38868,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
9086,0.678149,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9087,0.383831,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9088,0.383321,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9089,0.375143,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False
9090,0.375026,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9091,0.366598,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9092,0.577579,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
9093,0.35347399999999896,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9094,0.349511,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
9095,0.344091,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
9096,0.338845,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
9097,0.331874,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
9098,0.33113000000000004,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9099,0.328442,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False
9100,0.32827199999999895,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
9101,0.315454,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9102,0.455013,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9103,0.30829,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9104,0.305742,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
9105,0.301614,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
9106,0.360079,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9107,0.293252,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False
9108,0.29132199999999997,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False
9109,0.289515,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
9110,0.288098,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
9111,0.27660100000000004,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9112,0.276165,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
9113,0.266021,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9114,0.263935,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False
9115,0.262171,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9116,0.258956,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
9117,0.2515,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
9118,0.189141,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9119,0.245817,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9120,0.245625,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
9121,0.240661,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9122,0.236078,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
9123,0.23595100000000002,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False
9124,0.23309699999999997,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
9125,0.231134,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9126,0.23041999999999999,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9127,0.22655799999999998,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9128,0.226519,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9129,0.225908,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9130,0.22347199999999998,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
9131,0.222133,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9132,0.21677399999999997,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
9133,0.21475300000000003,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True
9134,0.214567,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False
9135,0.195375,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9136,0.212835,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
9137,0.207668,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
9138,0.20983200000000002,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9139,0.207296,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
9140,0.202889,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9141,0.194358,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False
9142,0.182296,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9143,0.236631,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
9144,0.189048,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
9145,0.188201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9146,0.186773,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
9147,0.18358,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False
9148,0.18093,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
9149,0.175128,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9150,0.173959,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False
9151,0.164434,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9152,0.26504,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9153,0.162242,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False
9154,0.157447,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
9155,0.15582100000000002,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9156,0.640131,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
9157,0.14891500000000002,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False
9158,0.1461,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9159,0.142692,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
9160,0.201869,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
9161,0.197432,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9162,0.073521,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
9163,0.135280999999999,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
9164,0.133183,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9165,0.11830299999999999,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
9166,0.117323,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False
9167,0.117202,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
9168,0.116073,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9169,0.109197,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
9170,0.108358,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
9171,0.099566,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
9172,0.098541,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
9173,0.09377100000000001,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9174,0.088122,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False
9175,0.083297,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
9176,0.08611100000000001,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
9177,0.037177999999999996,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9178,0.029699,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True
9179,4.143585,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
9180,3.536655,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9181,2.719764,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False
9182,2.640852,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9183,2.566875,True,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
9184,2.470407,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9185,2.379507,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
9186,2.1766229999999998,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9187,1.859089,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9188,1.836091,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
9189,1.69108,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9190,1.510501,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9191,1.362379,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9192,1.280429,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9193,1.2742850000000001,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
9194,1.2184979999999999,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
9195,1.190512,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9196,0.94235,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9197,0.9189620000000001,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9198,0.914399,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9199,0.8953899999999989,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
9200,0.836515,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
9201,0.8335239999999989,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
9202,0.737259,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9203,0.724013,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
9204,0.7200810000000001,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False
9205,0.670104,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9206,0.625627,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9207,0.6026130000000001,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9208,0.580577999999999,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False
9209,0.573045,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9210,0.5477890000000001,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False
9211,0.547658,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9212,0.5443819999999989,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False
9213,0.531317,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
9214,0.517447,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9215,0.5108,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9216,0.5097510000000001,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9217,0.503146,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False
9218,0.498792,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9219,0.49423500000000004,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
9220,0.4907,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9221,0.486713,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9222,0.48127600000000004,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9223,0.480969,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
9224,0.480761,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
9225,0.475745,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9226,0.4669,False,False,False,False,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False
9227,0.464675,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9228,0.45227799999999996,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False
9229,0.44835699999999995,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False
9230,0.440959,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
9231,0.438179,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
9232,0.437909,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9233,0.434831,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9234,0.42306400000000005,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
9235,0.41431599999999996,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
9236,0.409695,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
9237,0.396198,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
9238,0.41591300000000003,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
9239,0.382943,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9240,0.378753,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
9241,0.365129,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
9242,0.363923,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False
9243,0.360056,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
9244,0.355479,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
9245,0.352631,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
9246,0.34108499999999997,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False
9247,0.337545,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9248,0.334867,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9249,0.194983,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False
9250,0.13551400000000002,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
9251,0.471351,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
9252,0.324248,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
9253,0.290811,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
9254,0.307623,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9255,0.306631,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9256,0.294611,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False
9257,0.292579,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
9258,0.290697,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9259,0.360554,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9260,0.28310100000000005,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
9261,0.280711,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False
9262,0.277427,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9263,0.27116599999999996,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9264,0.26954,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9265,0.269455,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False
9266,0.12676199999999999,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
9267,0.2578,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9268,0.257575,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
9269,0.403984,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9270,0.25559699999999996,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9271,0.25459899999999996,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9272,0.254386,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
9273,0.252664,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
9274,0.24429800000000002,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
9275,0.24084899999999998,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9276,0.240681,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9277,0.233923,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False
9278,0.231985,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9279,0.228584,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
9280,0.22579899999999997,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
9281,0.21707600000000002,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
9282,0.20902800000000002,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9283,0.202345,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
9284,0.19766,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9285,0.191435,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9286,0.19025,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
9287,0.188629,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
9288,0.181067,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9289,0.178696,False,True,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False
9290,0.260602,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
9291,0.153473,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9292,0.148809,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
9293,0.14877,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
9294,0.147843,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9295,0.147825,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9296,0.137632,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9297,0.142879,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9298,0.13469,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False
9299,0.133280999999999,True,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False
9300,0.12313199999999999,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
